PGPR,Gene,Dpi,Cq,Rep
P. fluorescens,PR1,1,27.33,1
P. fluorescens,PR1,1,27.36,2
P. fluorescens,PR1,1,27.25,3
P. fluorescens,PR4,1,28.62,1
P. fluorescens,PR4,1,28.64,2
P. fluorescens,PR4,1,28.73,3
P. fluorescens,PR5,1,27.29,1
P. fluorescens,PR5,1,27.48,2
P. fluorescens,PR5,1,27.45,3
P. fluorescens,UBQ,1,18.83,1
P. fluorescens,UBQ,1,18.84,2
P. fluorescens,UBQ,1,18.94,3
P. fluorescens,PR1,4,26.27,1
P. fluorescens,PR1,4,26.20,2
P. fluorescens,PR1,4,25.99,3
P. fluorescens,PR4,4,27.30,1
P. fluorescens,PR4,4,27.27,2
P. fluorescens,PR4,4,27.19,3
P. fluorescens,PR5,4,27.13,1
P. fluorescens,PR5,4,27.09,2
P. fluorescens,PR5,4,27.15,3
P. fluorescens,UBQ,4,19.29,1
P. fluorescens,UBQ,4,19.42,2
P. fluorescens,UBQ,4,19.49,3
P. fluorescens,PR1,7,25.74,1
P. fluorescens,PR1,7,25.74,2
P. fluorescens,PR1,7,25.77,3
P. fluorescens,PR4,7,27.14,1
P. fluorescens,PR4,7,26.86,2
P. fluorescens,PR4,7,26.96,3
P. fluorescens,PR5,7,24.75,1
P. fluorescens,PR5,7,24.75,2
P. fluorescens,PR5,7,24.59,3
P. fluorescens,UBQ,7,18.72,1
P. fluorescens,UBQ,7,18.83,2
P. fluorescens,UBQ,7,18.75,3
S. marcescens,PR1,1,27.03,1
S. marcescens,PR1,1,26.94,2
S. marcescens,PR1,1,27.04,3
S. marcescens,PR4,1,28.41,1
S. marcescens,PR4,1,28.23,2
S. marcescens,PR4,1,28.23,3
S. marcescens,PR5,1,27.31,1
S. marcescens,PR5,1,27.38,2
S. marcescens,PR5,1,27.35,3
S. marcescens,UBQ,1,19.22,1
S. marcescens,UBQ,1,19.19,2
S. marcescens,UBQ,1,19.17,3
S. marcescens,PR1,4,25.69,1
S. marcescens,PR1,4,25.78,2
S. marcescens,PR1,4,25.94,3
S. marcescens,PR4,4,27.13,1
S. marcescens,PR4,4,27.11,2
S. marcescens,PR4,4,27.31,3
S. marcescens,PR5,4,26.84,1
S. marcescens,PR5,4,26.82,2
S. marcescens,PR5,4,27.00,3
S. marcescens,UBQ,4,19.02,1
S. marcescens,UBQ,4,18.78,2
S. marcescens,UBQ,4,18.75,3
S. marcescens,PR1,7,26.53,1
S. marcescens,PR1,7,26.67,2
S. marcescens,PR1,7,26.69,3
S. marcescens,PR4,7,27.74,1
S. marcescens,PR4,7,27.53,2
S. marcescens,PR4,7,27.51,3
S. marcescens,PR5,7,26.69,1
S. marcescens,PR5,7,26.62,2
S. marcescens,PR5,7,26.63,3
S. marcescens,UBQ,7,19.20,1
S. marcescens,UBQ,7,19.03,2
S. marcescens,UBQ,7,19.11,3
B. subtilis,PR1,1,26.46,1
B. subtilis,PR1,1,26.53,2
B. subtilis,PR1,1,26.47,3
B. subtilis,PR4,1,28.00,1
B. subtilis,PR4,1,28.11,2
B. subtilis,PR4,1,27.78,3
B. subtilis,PR5,1,27.41,1
B. subtilis,PR5,1,27.44,2
B. subtilis,PR5,1,27.24,3
B. subtilis,UBQ,1,18.94,1
B. subtilis,UBQ,1,19.01,2
B. subtilis,UBQ,1,19.03,3
B. subtilis,PR1,4,26.03,1
B. subtilis,PR1,4,26.02,2
B. subtilis,PR1,4,26.00,3
B. subtilis,PR4,4,27.31,1
B. subtilis,PR4,4,27.29,2
B. subtilis,PR4,4,27.34,3
B. subtilis,PR5,4,27.28,1
B. subtilis,PR5,4,27.32,2
B. subtilis,PR5,4,27.22,3
B. subtilis,UBQ,4,18.86,1
B. subtilis,UBQ,4,18.84,2
B. subtilis,UBQ,4,18.81,3
Control,PR1,1,26.10,1
Control,PR1,1,26.01,2
Control,PR1,1,25.94,3
Control,PR4,1,27.43,1
Control,PR4,1,27.22,2
Control,PR4,1,27.19,3
Control,PR5,1,27.08,1
Control,PR5,1,27.21,2
Control,PR5,1,27.34,3
Control,UBQ,1,18.63,1
Control,UBQ,1,18.89,2
Control,UBQ,1,18.82,3
Control,PR1,4,25.52,1
Control,PR1,4,25.56,2
Control,PR1,4,26.19,3
Control,PR4,4,27.46,1
Control,PR4,4,27.38,2
Control,PR4,4,27.18,3
Control,PR5,4,26.92,1
Control,PR5,4,27.13,2
Control,PR5,4,26.75,3
Control,UBQ,4,18.85,1
Control,UBQ,4,19.10,2
Control,UBQ,4,18.92,3
Control,PR1,7,25.66,1
Control,PR1,7,25.83,2
Control,PR1,7,25.73,3
Control,PR4,7,26.97,1
Control,PR4,7,27.05,2
Control,PR4,7,26.94,3
Control,PR5,7,25.87,1
Control,PR5,7,25.72,2
Control,PR5,7,25.69,3
Control,UBQ,7,18.67,1
Control,UBQ,7,18.68,2
Control,UBQ,7,18.56,3
P. fluorescens,NPR1,1,25.21,1
P. fluorescens,NPR1,1,25.15,2
P. fluorescens,NPR1,1,25.26,3
P. fluorescens,EDS1,1,25.48,1
P. fluorescens,EDS1,1,25.47,2
P. fluorescens,EDS1,1,25.54,3
P. fluorescens,PAD4,1,25.84,1
P. fluorescens,PAD4,1,25.81,2
P. fluorescens,PAD4,1,25.92,3
P. fluorescens,PDF1.2,1,36.64,1
P. fluorescens,PDF1.2,1,36.09,2
P. fluorescens,PDF1.2,1,34.66,3
P. fluorescens,NPR1,4,24.72,1
P. fluorescens,NPR1,4,25.01,2
P. fluorescens,NPR1,4,24.78,3
P. fluorescens,EDS1,4,25.88,1
P. fluorescens,EDS1,4,25.98,2
P. fluorescens,EDS1,4,25.96,3
P. fluorescens,PAD4,4,25.89,1
P. fluorescens,PAD4,4,25.83,2
P. fluorescens,PAD4,4,25.96,3
P. fluorescens,PDF1.2,4,34.75,1
P. fluorescens,PDF1.2,4,34.48,2
P. fluorescens,PDF1.2,4,35.02,3
P. fluorescens,NPR1,7,24.19,1
P. fluorescens,NPR1,7,24.29,2
P. fluorescens,NPR1,7,24.23,3
P. fluorescens,EDS1,7,24.68,1
P. fluorescens,EDS1,7,24.62,2
P. fluorescens,EDS1,7,24.73,3
P. fluorescens,PAD4,7,25.52,1
P. fluorescens,PAD4,7,25.64,2
P. fluorescens,PAD4,7,25.68,3
P. fluorescens,PDF1.2,7,34.92,1
P. fluorescens,PDF1.2,7,34.88,2
P. fluorescens,PDF1.2,7,35.28,3
S. marcescens,NPR1,1,25.33,1
S. marcescens,NPR1,1,25.41,2
S. marcescens,NPR1,1,25.27,3
S. marcescens,EDS1,1,25.92,1
S. marcescens,EDS1,1,25.89,2
S. marcescens,EDS1,1,25.81,3
S. marcescens,PAD4,1,26.01,1
S. marcescens,PAD4,1,25.89,2
S. marcescens,PAD4,1,25.79,3
S. marcescens,PDF1.2,1,34.78,1
S. marcescens,PDF1.2,1,35.64,2
S. marcescens,PDF1.2,1,34.56,3
S. marcescens,NPR1,4,24.35,1
S. marcescens,NPR1,4,24.39,2
S. marcescens,NPR1,4,24.40,3
S. marcescens,EDS1,4,25.70,1
S. marcescens,EDS1,4,25.89,2
S. marcescens,EDS1,4,25.77,3
S. marcescens,PAD4,4,26.07,1
S. marcescens,PAD4,4,26.04,2
S. marcescens,PAD4,4,26.02,3
S. marcescens,PDF1.2,4,34.65,1
S. marcescens,PDF1.2,4,35.57,2
S. marcescens,PDF1.2,4,36.37,3
S. marcescens,NPR1,7,24.23,1
S. marcescens,NPR1,7,24.30,2
S. marcescens,NPR1,7,24.47,3
S. marcescens,EDS1,7,25.03,1
S. marcescens,EDS1,7,25.03,2
S. marcescens,EDS1,7,25.08,3
S. marcescens,PAD4,7,26.24,1
S. marcescens,PAD4,7,26.12,2
S. marcescens,PAD4,7,26.19,3
S. marcescens,PDF1.2,7,34.58,1
S. marcescens,PDF1.2,7,34.19,2
S. marcescens,PDF1.2,7,35.43,3
B. subtilis,NPR1,1,25.08,1
B. subtilis,NPR1,1,24.99,2
B. subtilis,NPR1,1,25.02,3
B. subtilis,EDS1,1,25.62,1
B. subtilis,EDS1,1,25.50,2
B. subtilis,EDS1,1,25.69,3
B. subtilis,PAD4,1,26.16,1
B. subtilis,PAD4,1,25.63,2
B. subtilis,PAD4,1,25.58,3
B. subtilis,PDF1.2,1,34.72,1
B. subtilis,PDF1.2,1,34.18,2
B. subtilis,PDF1.2,1,34.88,3
B. subtilis,NPR1,4,24.73,1
B. subtilis,NPR1,4,24.81,2
B. subtilis,NPR1,4,24.75,3
B. subtilis,EDS1,4,25.67,1
B. subtilis,EDS1,4,25.55,2
B. subtilis,EDS1,4,25.65,3
B. subtilis,PAD4,4,25.00,1
B. subtilis,PAD4,4,24.90,2
B. subtilis,PAD4,4,24.66,3
B. subtilis,PDF1.2,4,34.70,1
B. subtilis,PDF1.2,4,34.41,2
B. subtilis,PDF1.2,4,35.05,3
Control,NPR1,1,24.87,1
Control,NPR1,1,24.87,2
Control,NPR1,1,24.63,3
Control,EDS1,1,25.58,1
Control,EDS1,1,25.59,2
Control,EDS1,1,25.68,3
Control,PAD4,1,25.59,1
Control,PAD4,1,25.75,2
Control,PAD4,1,25.95,3
Control,PDF1.2,1,34.08,1
Control,PDF1.2,1,34.18,2
Control,PDF1.2,1,34.46,3
Control,NPR1,4,24.20,1
Control,NPR1,4,24.23,2
Control,NPR1,4,24.04,3
Control,EDS1,4,25.06,1
Control,EDS1,4,25.23,2
Control,EDS1,4,25.45,3
Control,PAD4,4,25.67,1
Control,PAD4,4,26.01,2
Control,PAD4,4,25.67,3
Control,PDF1.2,4,34.40,1
Control,PDF1.2,4,34.41,2
Control,PDF1.2,4,34.70,3
Control,NPR1,7,23.87,1
Control,NPR1,7,23.93,2
Control,NPR1,7,23.91,3
Control,EDS1,7,25.02,1
Control,EDS1,7,24.91,2
Control,EDS1,7,25.11,3
Control,PAD4,7,25.77,1
Control,PAD4,7,25.55,2
Control,PAD4,7,25.63,3
Control,PDF1.2,7,34.17,1
Control,PDF1.2,7,34.20,2
Control,PDF1.2,7,33.97,3
P. fluorescens,ICS1,1,25.51,1
P. fluorescens,ICS1,1,25.56,2
P. fluorescens,ICS1,1,25.47,3
P. fluorescens,ICS1,4,24.56,1
P. fluorescens,ICS1,4,24.79,2
P. fluorescens,ICS1,4,24.50,3
P. fluorescens,ICS1,7,24.22,1
P. fluorescens,ICS1,7,24.28,2
P. fluorescens,ICS1,7,24.10,3
S. marcescens,ICS1,1,25.13,1
S. marcescens,ICS1,1,25.42,2
S. marcescens,ICS1,1,25.44,3
S. marcescens,ICS1,4,24.22,1
S. marcescens,ICS1,4,24.37,2
S. marcescens,ICS1,4,24.42,3
S. marcescens,ICS1,7,24.31,1
S. marcescens,ICS1,7,24.07,2
S. marcescens,ICS1,7,24.20,3
B. subtilis,ICS1,1,25.11,1
B. subtilis,ICS1,1,25.18,2
B. subtilis,ICS1,1,25.13,3
B. subtilis,ICS1,4,24.93,1
B. subtilis,ICS1,4,24.63,2
B. subtilis,ICS1,4,24.78,3
B. subtilis,ICS1,7,24.32,1
B. subtilis,ICS1,7,24.16,2
B. subtilis,ICS1,7,24.23,3
Control,ICS1,1,23.80,1
Control,ICS1,1,24.41,2
Control,ICS1,1,24.46,3
Control,ICS1,4,24.21,1
Control,ICS1,4,23.86,2
Control,ICS1,4,24.04,3
Control,ICS1,7,24.09,1
Control,ICS1,7,24.04,2
Control,ICS1,7,24.61,3
P. fluorescens,OPR3,1,27.17,1
P. fluorescens,OPR3,1,27.29,2
P. fluorescens,OPR3,1,27.20,3
P. fluorescens,OPR3,4,26.94,1
P. fluorescens,OPR3,4,26.58,2
P. fluorescens,OPR3,4,26.50,3
P. fluorescens,OPR3,7,26.02,1
P. fluorescens,OPR3,7,26.12,2
P. fluorescens,OPR3,7,26.07,3
S. marcescens,OPR3,1,27.18,1
S. marcescens,OPR3,1,27.39,2
S. marcescens,OPR3,1,27.64,3
S. marcescens,OPR3,4,26.54,1
S. marcescens,OPR3,4,26.50,2
S. marcescens,OPR3,4,26.80,3
S. marcescens,OPR3,7,26.05,1
S. marcescens,OPR3,7,26.08,2
S. marcescens,OPR3,7,26.25,3
B. subtilis,OPR3,1,27.10,1
B. subtilis,OPR3,1,26.73,2
B. subtilis,OPR3,1,26.72,3
B. subtilis,OPR3,4,27.67,1
B. subtilis,OPR3,4,27.74,2
B. subtilis,OPR3,4,27.73,3
B. subtilis,OPR3,7,26.57,1
B. subtilis,OPR3,7,26.58,2
B. subtilis,OPR3,7,26.67,3
Control,OPR3,1,26.38,1
Control,OPR3,1,26.46,2
Control,OPR3,1,26.69,3
Control,OPR3,4,26.29,1
Control,OPR3,4,26.28,2
Control,OPR3,4,26.21,3
Control,OPR3,7,25.64,1
Control,OPR3,7,25.69,2
Control,OPR3,7,26.13,3
P. fluorescens,RdR1,1,28.54,1
P. fluorescens,RdR1,1,28.62,2
P. fluorescens,RdR1,1,28.63,3
P. fluorescens,RdR1,4,28.60,1
P. fluorescens,RdR1,4,28.61,2
P. fluorescens,RdR1,4,28.64,3
P. fluorescens,RdR1,7,27.06,1
P. fluorescens,RdR1,7,27.04,2
P. fluorescens,RdR1,7,26.97,3
S. marcescens,RdR1,1,28.60,1
S. marcescens,RdR1,1,29.09,2
S. marcescens,RdR1,1,28.84,3
S. marcescens,RdR1,4,28.17,1
S. marcescens,RdR1,4,28.11,2
S. marcescens,RdR1,4,28.12,3
S. marcescens,RdR1,7,27.26,1
S. marcescens,RdR1,7,27.42,2
S. marcescens,RdR1,7,27.57,3
B. subtilis,RdR1,1,27.75,1
B. subtilis,RdR1,1,27.84,2
B. subtilis,RdR1,1,27.77,3
B. subtilis,RdR1,4,28.54,1
B. subtilis,RdR1,4,28.36,2
B. subtilis,RdR1,4,28.33,3
B. subtilis,RdR1,7,26.98,1
B. subtilis,RdR1,7,26.98,2
B. subtilis,RdR1,7,27.05,3
Control,RdR1,1,27.53,1
Control,RdR1,1,27.58,2
Control,RdR1,1,27.38,3
Control,RdR1,4,26.11,1
Control,RdR1,4,26.12,2
Control,RdR1,4,26.10,3
Control,RdR1,7,26.70,1
Control,RdR1,7,26.75,2
Control,RdR1,7,25.97,3
B. subtilis,PR1,7,26.80,1
B. subtilis,PR1,7,26.61,2
B. subtilis,PR1,7,26.34,3
B. subtilis,PR4,7,28.00,1
B. subtilis,PR4,7,28.23,2
B. subtilis,PR4,7,28.30,3
B. subtilis,PR5,7,27.50,1
B. subtilis,PR5,7,27.40,2
B. subtilis,PR5,7,27.23,3
B. subtilis,UBQ,7,19.09,1
B. subtilis,UBQ,7,19.37,2
B. subtilis,UBQ,7,19.40,3
B. subtilis,NPR1,7,24.49,1
B. subtilis,NPR1,7,24.48,2
B. subtilis,NPR1,7,24.48,3
B. subtilis,EDS1,7,25.86,1
B. subtilis,EDS1,7,25.96,2
B. subtilis,EDS1,7,25.83,3
B. subtilis,PAD4,7,25.30,1
B. subtilis,PAD4,7,25.48,2
B. subtilis,PAD4,7,25.47,3
B. subtilis,PDF1.2,7,27.99,1
B. subtilis,PDF1.2,7,28.23,2
B. subtilis,PDF1.2,7,28.56,3
